species	sample	fileNotFound
PK	PK_3_LN	*K1_unmethylated.txt
FD	all	toSelf_filtered_0.08mm_final.fa
RES	all	PDR.bed.stats
BT	all	toSelf_filtered_0.08mm_final.fa
BOT	all	PDR.bed.stats
ABB	all	PDR.bed.stats
LSK	all	toSelf_filtered_0.08mm_final.fa
ATK	all	toSelf_filtered_0.08mm_final.fa
LFA	LFA_1_F	RRBS_statistics*
LFA	LFA_1_F_uc	RRBS_statistics*
BRF	all	toSelf_filtered_0.08mm_final.fa
NSR	all	PDR.bed.stats
SFP	all	toSelf_filtered_0.08mm_final.fa
BE	all	PDR.bed.stats
OBW	all	toSelf_filtered_0.08mm_final.fa
RO	all	diffMeth_*
UG	all	toSelf_filtered_0.08mm_final.fa
SRM	all	toSelf_filtered_0.08mm_final.fa
DFP	all	PDR.bed.stats
COQ	all	toSelf_filtered_0.08mm_final.fa
CHK	all	toSelf_filtered_0.08mm_final.fa
HHO	all	toSelf_filtered_0.08mm_final.fa
GLT	all	toSelf_filtered_0.08mm_final.fa
YM	all	toSelf_filtered_0.08mm_final.fa
LTR	all	toSelf_filtered_0.08mm_final.fa
WAB	all	toSelf_filtered_0.08mm_final.fa
SEV	all	PDR.bed.stats
ABU	all	PDR.bed.stats
BMT	all	diffMeth_*
RCB	all	toSelf_filtered_0.08mm_final.fa
EAS	EAS_1_L	PDR.bed.stats
PHL	all	toSelf_filtered_0.08mm_final.fa
FR	FR_2_H	*K1_unmethylated.txt
ALP	ALP_1_L	*K1_unmethylated.txt
BWP	all	toSelf_filtered_0.08mm_final.fa
ET	all	diffMeth_*
NSL	all	PDR.bed.stats&RRBS_statistics*
GCF	all	toSelf_filtered_0.08mm_final.fa
SEA	all	toSelf_filtered_0.08mm_final.fa
